month,price,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,K13,K14,K15,K16,K17,K18,K19,K20,K21,K22,K23
2012年3月,7623,696,1660,3634,2183,5916,2378,2661,1583,1793,2111,1932,2324,7409,15093,3436,2625,13085,3084,3311,2182,11520,4143,815
2012年4月,7594,694,1549,3544,2284,6342,2496,2565,1775,1896,2295,2289,2415,7458,15254,3541,2667,13967,3716,3470,2474,10303,3750,586
2012年5月,7567,629,1676,3347,2064,6062,2574,2569,1570,1859,2066,1906,2250,6406,14503,3143,2424,12514,2955,2923,2121,8463,3306,633
2012年6月,7588,519,1697,3357,2108,6117,2563,2634,1297,1830,2056,1918,2256,6351,14344,3409,2433,12949,3050,3141,2181,9832,3365,517
2012年7月,7685,639,1763,3491,2223,5975,2567,2434,1431,1637,2067,1911,2179,5778,14304,3373,2386,11969,3094,2846,2198,10526,3277,888
2012年8月,7657,639,1582,3428,2285,6694,2712,2519,1487,1563,2132,1940,2172,5537,16840,3349,2344,12634,3124,3263,2154,11213,3171,821
2012年9月,7636,686,1748,2735,2017,6418,2761,2491,1244,1685,2054,1525,2167,4993,16191,3309,2258,10976,3005,2679,2069,9396,3145,523
2012年10月,7687,692,1234,2513,1833,5294,2487,2276,1206,1302,1967,1520,1944,4374,13784,2999,2022,9322,3162,2579,2054,7352,2759,570
2012年11月,7734,983,1348,2608,1928,5374,2627,2322,1485,1423,1896,1764,2076,4633,13676,3183,2214,9806,3854,2456,1933,6896,2594,458
2012年12月,7843,574,1453,2671,1906,5336,2538,2295,1526,1523,1928,1613,1867,4302,12360,2949,2044,8487,5044,2458,1985,6120,2557,287
2013年1月,7890,572,1410,2641,2101,5072,2314,2193,1297,1369,1795,1641,1893,4091,10596,2646,2079,8023,2563,2443,1978,5304,2416,515
2013年2月,8031,973,1062,2635,2098,5052,2579,2202,1175,1178,1667,999,1791,4346,12275,3016,2007,8980,2392,2353,1835,5671,2354,1042
2013年3月,8126,114,1140,2828,1404,4318,2058,1966,1048,1189,963,770,1235,4136,10987,3131,1799,7591,1911,2207,1068,4852,2071,403
2013年4月,8166,291,2050,3066,2082,7303,2836,2463,1542,1543,1989,1571,2073,5446,19636,3664,2220,11771,2669,2711,2189,5616,3237,515
2013年5月,8189,456,1718,2338,1889,5303,2379,2252,1586,1546,1786,1508,1959,4676,13267,3201,1984,10114,2547,2529,1904,6619,2922,171
2013年6月,8278,933,3592,3795,4294,9679,3604,4810,2657,2378,3900,3441,3737,12753,19006,6086,4335,16122,4628,5007,3050,15067,5838,987
2013年7月,8363,1664,3297,3731,4034,9454,3468,4584,2136,2708,3854,3496,3744,11998,20132,5839,4137,15721,4533,4650,2650,17214,6258,517
2013年8月,8302,2274,2868,3458,4306,10842,4863,4960,2114,2972,4133,3631,4003,13320,25260,5853,4087,15941,4559,4909,3235,16112,6066,822
2013年9月,8290,2464,3354,3876,4270,10211,3651,4793,2474,2827,3926,3336,3851,13636,21616,5888,4300,15915,4841,4732,3109,15559,6047,632
2013年10月,8436,2179,3174,3498,4286,9616,3684,4992,2188,2819,3798,3459,3517,13588,18333,5818,4268,15048,4458,4406,3061,13949,5408,457
2013年11月,8487,2272,3211,3890,4641,10142,3703,5216,2519,3065,3850,3435,3658,14043,19521,6171,4271,15176,4781,4589,2872,12746,4926,922
2013年12月,8675,1252,2748,3648,3984,9246,3665,4909,2341,2177,3793,3193,3253,11529,17283,5338,3837,13886,4353,6040,2725,10606,4649,469
2014年1月,8728,1350,2980,4141,4068,9555,3884,4659,1754,2110,3449,3023,3208,10613,18982,4979,3866,13091,4344,4235,2707,10120,4665,635
2014年2月,8617,875,2529,3365,3812,9216,3409,4474,1531,1707,3197,2312,2772,10648,18770,4923,3661,11260,4014,4042,2275,8367,4052,235
2014年3月,8661,873,2743,4129,4335,8872,3273,4439,1977,2029,3516,2595,3135,15903,19033,5466,4321,12343,4217,4321,2784,12366,5110,635
2014年4月,8829,910,3268,4588,4899,9920,3653,5177,2096,2405,3985,3516,3760,15019,21152,5499,4931,14349,4690,4994,3280,13385,5619,986
2014年5月,8893,882,2566,4373,4169,8844,3314,5206,2299,2530,3652,3351,3674,14091,18259,5192,5372,13860,4643,4694,2984,11739,5047,632
2014年6月,8892,2343,2384,4568,4352,8857,3295,4972,2240,2534,3794,3294,3778,16032,18202,5378,6095,14313,4802,4746,2891,13665,5420,890
2014年7月,8735,5831,2549,4244,3993,9244,3554,4728,2213,2817,3762,3322,3525,13811,18836,5301,5642,13617,4596,4551,2779,14947,5576,516
2014年8月,8800,4593,2592,4217,4104,10751,3817,4880,2537,2531,3927,3668,3772,14079,23432,5826,5667,14322,4808,5095,2958,14498,5361,460
2014年9月,8714,4660,2543,4206,4352,10321,3930,4642,2430,2294,3937,3787,3537,15926,21971,5800,5614,14633,4725,4833,3252,15208,5641,286
2014年10月,8714,4386,2259,4236,4582,10764,3716,4768,2419,2122,3813,3865,3428,16872,24517,5954,5674,14789,4399,4509,2754,12998,5301,863
2014年11月,8804,4417,3012,4569,5854,12558,3367,5377,2837,2854,3972,3886,3509,19684,24635,7023,6396,17743,4863,4775,2624,12734,5392,1293
2014年12月,8886,3543,2287,4033,5349,11366,3832,5164,2606,1823,3592,3442,3240,14669,23921,6107,4861,15027,4648,4620,2636,11842,5180,1726
2015年1月,9099,3504,2502,4201,5065,10785,4054,5083,2476,2474,3599,3744,3197,14086,24927,6309,5253,14113,4601,4469,3187,11807,5310,1826
2015年2月,8786,3602,2092,4430,5199,11492,3987,5604,2549,2431,3812,3416,3017,14745,26335,6361,4949,14274,4610,4733,3046,11035,5165,1698
2015年3月,8923,2744,1359,3456,4096,8140,2909,4867,1456,1472,2432,2145,1999,13098,17288,5044,4032,10975,3381,3415,1549,8733,4185,1024
2015年4月,9034,3593,2656,4592,5730,12175,4045,6775,2834,3074,4188,4077,3682,16999,26816,6986,5037,17055,5470,5687,3257,17197,7263,2492
2015年5月,8974,3563,2737,3903,4836,11229,3776,6430,2687,2699,3883,3855,3381,16020,28807,6471,5041,14871,5053,5211,3264,13244,6077,2280
2015年6月,9028,4703,2597,4677,5424,11446,4067,7060,2110,2428,3867,3846,3535,15984,28987,6740,4980,14999,5066,5233,3251,16389,5814,2454
2015年7月,9085,6983,2956,4393,5160,11106,3878,7625,2238,2053,3916,3808,3197,21297,26038,9242,5088,16155,5386,5760,2855,20726,6093,2071
2015年8月,9248,6992,2739,4471,5250,12813,4084,8420,2893,2542,4057,4053,3291,18304,29244,7202,4758,17395,7267,6092,3165,19116,5981,2967
2015年9月,9256,7180,2869,4349,5737,12181,3929,8626,2415,2510,4063,3900,3548,19145,26106,7393,4926,17534,6690,6507,2807,18234,6008,2715
2015年10月,9380,6977,2453,4126,4926,12233,4077,7966,2764,2438,3680,3651,3443,16015,22181,7375,4797,14431,6248,6175,2986,16439,5513,2633
2015年11月,9541,6933,2731,4270,5667,12098,4069,7847,2310,2307,3609,3602,3175,16820,20921,6986,5057,14177,5704,6228,3056,14662,5636,3283
2015年12月,9418,5677,2721,3793,5283,11521,3983,8214,2897,2400,3618,3295,2844,14767,19640,6539,4716,13594,5298,5685,2972,13871,5791,2980
2016年1月,9611,5910,2778,4107,5675,11819,4123,8480,2681,2234,3746,3511,3194,16064,21635,6804,5005,13538,5055,5371,3525,12370,5890,3389
2016年2月,9806,5545,3106,4262,6032,10765,3891,8206,1474,2098,3529,3048,2382,19248,20113,6657,4794,13578,4614,4837,2581,10424,5291,3022
2016年3月,10030,4324,2092,4096,5932,10515,3216,7584,2018,2028,2777,2699,2057,25148,18010,7792,5194,13864,5099,4330,2226,13478,5685,1653
2016年4月,10762,4717,3492,4580,6705,13180,4100,10064,3097,2695,3991,3763,3469,35626,24903,10506,7281,20105,6466,6513,3679,15594,7632,2260
2016年5月,11079,4141,3049,4251,5439,11001,4010,9479,2926,2704,3785,3807,3064,29836,19120,9008,6528,17463,6220,6833,3493,13007,7412,1159
2016年6月,11661,3248,3107,3843,6208,11394,4094,9913,2846,2876,3839,4144,3459,32098,23838,9986,6377,19070,7013,6694,3518,15353,9330,1328
2016年7月,12340,3022,2712,3639,5040,10495,3489,9553,2342,2558,3562,4055,3354,30108,17809,9159,5546,17564,7970,5897,3274,15309,9935,228
2016年8月,12960,3305,3025,3502,5012,11435,4032,10217,2731,2360,3671,4072,2997,29337,19826,9732,6353,18071,14380,6135,3536,14800,9781,519
2016年9月,13982,3172,3158,4130,5351,11735,4006,11326,2511,2648,3559,4139,3511,35951,20663,10968,7440,20565,12636,7822,3691,13778,9815,1268
2016年10月,15225,2937,3245,3618,5382,11777,3834,11016,2636,2389,3270,3970,3043,38172,18219,11727,7757,21717,11771,7700,3350,12882,9266,1049
2016年11月,15635,2720,2660,3497,5436,11558,3458,10459,2864,2688,3268,3827,3096,41455,16768,10476,9525,18361,11813,8812,3137,12561,8685,800
2016年12月,15937,2238,2532,3115,4814,10788,3539,9477,2805,2361,3173,3389,2841,31490,14971,7834,7061,14635,9648,9918,3215,11007,7828,574
2017年1月,15762,2647,2978,3103,5065,11579,3859,9768,2648,2667,3406,3396,3019,29860,16579,7809,6101,14463,10099,8007,3161,11283,8397,928
2017年2月,16050,2081,2833,2911,4706,9994,3231,8180,1533,2232,2439,2648,1899,28620,13095,6940,5320,11304,8384,5510,1993,8989,6747,745
2017年3月,16363,2357,2988,3381,5194,10789,3314,9562,2386,2493,3060,3108,2538,30836,15088,8263,5896,13044,5853,6632,2874,14816,9185,803
2017年4月,16689,2938,3259,2839,5445,13530,3568,10829,3337,3333,3430,3823,3213,33886,16790,10016,6744,14916,10104,14757,3245,16051,9444,579
2017年5月,17072,2662,3314,3264,4860,12650,3182,9629,3228,3110,3130,3789,2834,31759,14841,9240,6419,12845,9350,19206,3009,14695,8229,355
2017年6月,17302,2207,3459,3247,5833,13480,3270,10367,2752,3076,3273,3489,2707,33867,15112,8649,6861,12585,7704,18106,3505,17585,9317,1338
2017年7月,17474,3903,3462,3505,6898,13357,3516,10467,2666,3386,3559,3741,3229,33314,16111,8794,6713,12162,7054,16981,3393,19668,10795,1964
2017年8月,17701,2537,3509,3600,6445,14813,3775,11278,3169,3164,3623,3872,3449,35094,21672,8339,6816,12563,7618,14724,3329,19786,10354,1037
